Filename,Start_Time,End_Time,Valence,Arousal,Filename_Key,Before Valence,Before Arousal,Audionames
/audioFolder1//film-score-emotion-survey/audioFolder1/another_round__druk__schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor_sample_2.mp3,5.658666666666670,5.858666666666670,0.0,0.0,another_round__druk___schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor.mp3,-0.4,0.0,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/another_round__druk__schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor_sample_2.mp3,7.760000000000000,7.960000000000000,0.4,0.0,another_round__druk___schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor.mp3,0.0,0.0,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/beyond_the_black_rainbow_sinoia_caves_arboria_tapes_sample_2.mp3,5.3386666666666700,5.538666666666670,0.0,0.0,beyond_the_black_rainbow_sinoia_caves_arboria_tapes.mp3,0.898,-0.262,beyondtheblackrainbowsinoiacavesarboriatapessample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/beyond_the_black_rainbow_sinoia_caves_arboria_tapes_sample_2.mp3,12.17066666666670,12.180472245703000,0.077,0.597,beyond_the_black_rainbow_sinoia_caves_arboria_tapes.mp3,0.0,0.0,beyondtheblackrainbowsinoiacavesarboriatapessample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/allquietonthewesternfront_mainthemesongvolkerbertelmann_sample_2.mp3,1.985540966416730,1.98610988599834,0.0,0.0,all_quiet_on_the_western_front_main_theme_song_volker_bertelmann.mp3,-0.122,-0.523,allquietonthewesternfrontmainthemesongvolkerbertelmannsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/allquietonthewesternfront_mainthemesongvolkerbertelmann_sample_2.mp3,14.8,15.0,0.0,0.0,all_quiet_on_the_western_front_main_theme_song_volker_bertelmann.mp3,0.0,0.0,allquietonthewesternfrontmainthemesongvolkerbertelmannsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/allquietonthewesternfront_mainthemesongvolkerbertelmann_sample_2.mp3,12.84609310147690,14.71514608917700,-0.375,0.013,all_quiet_on_the_western_front_main_theme_song_volker_bertelmann.mp3,0.0,0.0,allquietonthewesternfrontmainthemesongvolkerbertelmannsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/arrival_heptapod_b_johannjohannsson_sample_1.mp3,5.699478458049890,10.736978458049900,0.365,0.916,arrival_heptapod_b_jhannjhannsson.mp3,0.201,-0.198,arrivalheptapodbjohannjohannssonsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/across_the_ocean_thomas_newman_elemental_sample_1.mp3,14.8,15.0,0.531,0.372,across_the_ocean_thomas_newman_elemental.mp3,0.727,0.366,acrosstheoceanthomasnewmanelementalsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/across_the_ocean_thomas_newman_elemental_sample_1.mp3,14.8,15.0,0.001,0.177,across_the_ocean_thomas_newman_elemental.mp3,0.531,0.372,acrosstheoceanthomasnewmanelementalsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/a_story_about_letters_alfonso_g_aguilar_klaus_sample_2.mp3,2.251715220873280,2.451715220873280,0.365,-0.19,a_story_about_letters_alfonso_g._aguilar_klaus.mp3,-0.904,0.562,astoryaboutlettersalfonsogaguilarklaussample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/a_story_about_letters_alfonso_g_aguilar_klaus_sample_2.mp3,7.043134706005250,9.981471250493280,0.55,-0.185,a_story_about_letters_alfonso_g._aguilar_klaus.mp3,0.365,-0.19,astoryaboutlettersalfonsogaguilarklaussample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/alan_silvestri__infinity_war_from_avengers_sample_1.mp3,5.1687371090448,5.990038884192730,0.0,0.0,alan_silvestri___infinity_war_from_avengers.mp3,0.0,0.0,alansilvestriinfinitywarfromavengerssample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/alan_silvestri__infinity_war_from_avengers_sample_1.mp3,7.138698224852070,7.465494505494500,-0.552,0.547,alan_silvestri___infinity_war_from_avengers.mp3,0.0,0.0,alansilvestriinfinitywarfromavengerssample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/alan_silvestri__infinity_war_from_avengers_sample_1.mp3,13.085883347421800,13.476077768385500,0.357,0.767,alan_silvestri___infinity_war_from_avengers.mp3,-0.552,0.547,alansilvestriinfinitywarfromavengerssample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/across_the_ocean_thomas_newman_elemental_sample_1.mp3,0.5152671755725190,0.7152671755725190,0.785,0.765,across_the_ocean_thomas_newman_elemental.mp3,0.001,0.177,acrosstheoceanthomasnewmanelementalsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/Blade_Runner_Hans_Zimmer_Benjamin_Wallfisch_Blade_Runner_2049_sample_2.mp3,12.91653481012660,13.11653481012660,-0.54,0.17,blade_runner_hans_zimmer_benjamin_wallfisch_blade_runner_2049.mp3,0.55,-0.185,bladerunnerhanszimmerbenjaminwallfischbladerunner2049sample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/Blade_Runner_Hans_Zimmer_Benjamin_Wallfisch_Blade_Runner_2049_sample_2.mp3,4.48615506329114,4.660838607594930,0.36,0.17,blade_runner_hans_zimmer_benjamin_wallfisch_blade_runner_2049.mp3,-0.54,0.17,bladerunnerhanszimmerbenjaminwallfischbladerunner2049sample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/allquietonthewesternfront_remainsvolkerbertelmann_sample_1.mp3,0.0426577551890229,2.616501449326340,0.545,-0.293,all_quiet_on_the_western_front_remains_volker_bertelmann.mp3,-0.375,0.013,allquietonthewesternfrontremainsvolkerbertelmannsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/allquietonthewesternfront_remainsvolkerbertelmann_sample_1.mp3,2.662101734226020,4.743999999999980,-0.115,0.191,all_quiet_on_the_western_front_remains_volker_bertelmann.mp3,0.545,-0.293,allquietonthewesternfrontremainsvolkerbertelmannsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/allquietonthewesternfront_remainsvolkerbertelmann_sample_1.mp3,5.770666666666670,9.279964389951890,0.09,-0.061,all_quiet_on_the_western_front_remains_volker_bertelmann.mp3,-0.115,0.191,allquietonthewesternfrontremainsvolkerbertelmannsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/allquietonthewesternfront_remainsvolkerbertelmann_sample_1.mp3,10.383922139830400,13.24562082064350,-0.215,0.274,all_quiet_on_the_western_front_remains_volker_bertelmann.mp3,0.09,-0.061,allquietonthewesternfrontremainsvolkerbertelmannsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/beyond_the_black_rainbow_sinoia_caves_arboria_tapes_sample_1.mp3,11.4407996935702,14.983135815109700,-0.37,0.543,beyond_the_black_rainbow_sinoia_caves_arboria_tapes.mp3,0.077,0.597,beyondtheblackrainbowsinoiacavesarboriatapessample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/beyond_the_black_rainbow_sinoia_caves_arboria_tapes_sample_1.mp3,6.720157076879760,8.778698371735810,-0.36,0.368,beyond_the_black_rainbow_sinoia_caves_arboria_tapes.mp3,-0.37,0.543,beyondtheblackrainbowsinoiacavesarboriatapessample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/another_round__druk__schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor_sample_2.mp3,0.0,2.715212942114100,0.0,0.0,another_round__druk___schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor.mp3,0.4,0.0,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/another_round__druk__schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor_sample_2.mp3,0.0,5.352129421141010,0.545,-0.201,another_round__druk___schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor.mp3,0.0,0.0,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/another_round__druk__schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor_sample_2.mp3,5.35066908083598,8.360000000000000,0.195,0.349,another_round__druk___schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor.mp3,0.545,-0.201,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/another_round__druk__schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor_sample_2.mp3,0.0,9.469776650649580,0.195,-0.194,another_round__druk___schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor.mp3,0.195,0.349,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/another_round__druk__schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor_sample_2.mp3,0.0,11.427180103221200,0.54,0.351,another_round__druk___schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor.mp3,0.195,-0.194,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/another_round__druk__schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor_sample_2.mp3,11.389046480497100,14.996753251777800,-0.18,-0.194,another_round__druk___schubert_fantasie_in_f_moll_d940_fantasy_in_f_minor.mp3,0.54,0.351,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/arrival_heptapod_b_johannjohannsson_sample_1.mp3,5.109833333333330,5.309833333333330,0.31,0.293,arrival_heptapod_b_jhannjhannsson.mp3,0.365,0.916,arrivalheptapodbjohannjohannssonsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/arrival_heptapod_b_johannjohannsson_sample_1.mp3,12.043166666666700,12.243166666666700,0.245,0.193,arrival_heptapod_b_jhannjhannsson.mp3,0.31,0.293,arrivalheptapodbjohannjohannssonsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/arrival_johann_johannsson_arrival_sample_2.mp3,12.378678419936400,13.978466330859000,-0.733,-0.72,arrival_jhann_jhannsson_arrival.mp3,-0.744,0.525,arrivaljohannjohannssonarrivalsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/Beach_Puke__Jim_Williams_Titane_sample_2.mp3,2.217725398958700,3.808151519600640,-0.19,-0.196,beach_puke__jim_williams_titane.mp3,-0.455,-0.338,beachpukejimwilliamstitanesample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/Beach_Puke__Jim_Williams_Titane_sample_2.mp3,3.834273843091920,4.465098414204250,-0.185,0.369,beach_puke__jim_williams_titane.mp3,-0.19,-0.196,beachpukejimwilliamstitanesample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/Beach_Puke__Jim_Williams_Titane_sample_2.mp3,5.817240035287290,6.8060770975056600,0.175,-0.186,beach_puke__jim_williams_titane.mp3,-0.185,0.369,beachpukejimwilliamstitanesample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/Beach_Puke__Jim_Williams_Titane_sample_2.mp3,7.673906777246970,8.704308390022690,-0.37,-0.366,beach_puke__jim_williams_titane.mp3,0.175,-0.186,beachpukejimwilliamstitanesample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/Beach_Puke__Jim_Williams_Titane_sample_2.mp3,11.834621244919300,12.367256235827700,-0.39,0.194,beach_puke__jim_williams_titane.mp3,-0.37,-0.366,beachpukejimwilliamstitanesample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/blade_runner_hans_zimmer_benjamin_wallfisch_blade_runner_2049_sample_2.mp3,4.795228698967190,4.995228698967200,0.653,0.554,blade_runner_hans_zimmer_benjamin_wallfisch_blade_runner_2049.mp3,0.299,0.819,bladerunnerhanszimmerbenjaminwallfischbladerunner2049sample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/blade_runner_hans_zimmer_benjamin_wallfisch_blade_runner_2049_sample_2.mp3,13.200000000000000,13.400000000000000,-0.623,0.249,blade_runner_hans_zimmer_benjamin_wallfisch_blade_runner_2049.mp3,0.653,0.554,bladerunnerhanszimmerbenjaminwallfischbladerunner2049sample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/allquietonthewesternfront_remainsvolkerbertelmann_sample_2.mp3,1.2480725623582800,1.249260211200600,-0.243,0.606,all_quiet_on_the_western_front_remains_volker_bertelmann.mp3,-0.215,0.274,allquietonthewesternfrontremainsvolkerbertelmannsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/allquietonthewesternfront_remainsvolkerbertelmann_sample_2.mp3,2.9773370078851200,3.781929061312250,-0.358,0.881,all_quiet_on_the_western_front_remains_volker_bertelmann.mp3,-0.243,0.606,allquietonthewesternfrontremainsvolkerbertelmannsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/allquietonthewesternfront_remainsvolkerbertelmann_sample_2.mp3,8.039909297052160,8.239909297052160,0.302,0.831,all_quiet_on_the_western_front_remains_volker_bertelmann.mp3,-0.358,0.881,allquietonthewesternfrontremainsvolkerbertelmannsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/allquietonthewesternfront_remainsvolkerbertelmann_sample_2.mp3,14.448616780045400,14.648616780045400,0.247,0.456,all_quiet_on_the_western_front_remains_volker_bertelmann.mp3,0.302,0.831,allquietonthewesternfrontremainsvolkerbertelmannsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/25_years_jonny_greenwood_the_power_of_the_dog_sample_1.mp3,8.269098689771770,10.8718882079459,-0.484,-0.881,25_years_jonny_greenwood_the_power_of_the_dog.mp3,0.247,0.456,25yearsjonnygreenwoodthepowerofthedogsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/25_years_jonny_greenwood_the_power_of_the_dog_sample_1.mp3,12.708151944209600,13.80206572273880,0.196,0.764,25_years_jonny_greenwood_the_power_of_the_dog.mp3,-0.484,-0.881,25yearsjonnygreenwoodthepowerofthedogsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/25_years_jonny_greenwood_the_power_of_the_dog_sample_1.mp3,2.2399355452240100,2.4399355452240100,-0.094,-0.264,25_years_jonny_greenwood_the_power_of_the_dog.mp3,0.196,0.764,25yearsjonnygreenwoodthepowerofthedogsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/arrival_jonny_greenwood_spencer_sample_1.mp3,0.0080562733867354,3.2291736181853900,-0.505,-0.313,arrival_jonny_greenwood_spencer.mp3,-0.733,-0.72,arrivaljonnygreenwoodspencersample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/arrival_jonny_greenwood_spencer_sample_1.mp3,3.2057499047053100,5.704178228950280,-0.2,0.182,arrival_jonny_greenwood_spencer.mp3,-0.505,-0.313,arrivaljonnygreenwoodspencersample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/arrival_jonny_greenwood_spencer_sample_1.mp3,5.6966383124838300,12.51620823173720,-0.18,0.712,arrival_jonny_greenwood_spencer.mp3,-0.2,0.182,arrivaljonnygreenwoodspencersample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/arrival_jonny_greenwood_spencer_sample_1.mp3,14.8,15.0,0.0,-0.003,arrival_jonny_greenwood_spencer.mp3,-0.18,0.712,arrivaljonnygreenwoodspencersample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/arrival_jonny_greenwood_spencer_sample_1.mp3,12.496935953229900,12.696935953229900,0.0,0.002,arrival_jonny_greenwood_spencer.mp3,0.0,-0.003,arrivaljonnygreenwoodspencersample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/bottom_of_the_list__the_help_thomas_newman_sample_1.mp3,14.8,15.0,-0.006,-0.183,bottom_of_the_list__the_help_thomas_newman.mp3,0.0,0.0,bottomofthelistthehelpthomasnewmansample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/528491_Inception_Hans_Zimmer_sample_2.mp3,7.193160492110930,7.393160492110930,0.265,0.273,528491_inception_hans_zimmer.mp3,0.0,0.0,528491inceptionhanszimmersample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/25_years_jonny_greenwood_the_power_of_the_dog_sample_1.mp3,12.808666139240500,13.267121439873400,-0.369,0.171,25_years_jonny_greenwood_the_power_of_the_dog.mp3,-0.094,-0.264,25yearsjonnygreenwoodthepowerofthedogsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/Blackfish_Jeff_Beal_Blackfish_sample_1.mp3,1.2736550472649500,1.47365504726495,0.637,0.637,blackfish_jeff_beal_blackfish.mp3,0.545,0.894,blackfishjeffbealblackfishsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/Blackfish_Jeff_Beal_Blackfish_sample_1.mp3,4.142988380598290,4.342988380598290,0.637,0.817,blackfish_jeff_beal_blackfish.mp3,0.637,0.637,blackfishjeffbealblackfishsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/Blackfish_Jeff_Beal_Blackfish_sample_1.mp3,8.79365504726496,8.993655047264960,0.632,0.277,blackfish_jeff_beal_blackfish.mp3,0.637,0.817,blackfishjeffbealblackfishsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/Blackfish_Jeff_Beal_Blackfish_sample_1.mp3,12.870285328514300,13.070285328514300,0.832,0.277,blackfish_jeff_beal_blackfish.mp3,0.632,0.277,blackfishjeffbealblackfishsample1mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/7horse__meth_lab_zoso_sticker_the_wolf_of_wall_street_sample_2.mp3,12.189333333333300,12.389333333333300,0.448,0.583,7horse___meth_lab_zoso_sticker_the_wolf_of_wall_street.mp3,-0.016,0.019,7horsemethlabzosostickerthewolfofwallstreetsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/book_reviews_and_big_dates_ludwig_goransson_everything_everything_sample_2.mp3,0.5072663502109710,1.8338486286919800,0.724,-0.142,book_reviews_and_big_dates_ludwig_gransson_everything_everything.mp3,0.917,-0.735,bookreviewsandbigdatesludwiggoranssoneverythingeverythingsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/book_reviews_and_big_dates_ludwig_goransson_everything_everything_sample_2.mp3,3.7134098101265800,4.483030063291140,0.654,-0.427,book_reviews_and_big_dates_ludwig_gransson_everything_everything.mp3,0.724,-0.142,bookreviewsandbigdatesludwiggoranssoneverythingeverythingsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/book_reviews_and_big_dates_ludwig_goransson_everything_everything_sample_2.mp3,7.434928797468360,7.634928797468360,0.724,0.073,book_reviews_and_big_dates_ludwig_gransson_everything_everything.mp3,0.654,-0.427,bookreviewsandbigdatesludwiggoranssoneverythingeverythingsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/book_reviews_and_big_dates_ludwig_goransson_everything_everything_sample_2.mp3,9.802017405063290,11.090625000000000,0.774,0.538,book_reviews_and_big_dates_ludwig_gransson_everything_everything.mp3,0.724,0.073,bookreviewsandbigdatesludwiggoranssoneverythingeverythingsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/book_reviews_and_big_dates_ludwig_goransson_everything_everything_sample_2.mp3,8.38429588607595,9.521004746835450,0.734,0.398,book_reviews_and_big_dates_ludwig_gransson_everything_everything.mp3,0.774,0.538,bookreviewsandbigdatesludwiggoranssoneverythingeverythingsample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/anna_karenin_overture_dario_marianelli_sample_2.mp3,1.824000000000000,2.0240000000000000,0.23,0.656,anna_karenin_overture_dario_marianelli.mp3,0.275,0.626,annakareninoverturedariomarianellisample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/anna_karenin_overture_dario_marianelli_sample_2.mp3,7.6213333333333400,7.82133333333334,-0.095,0.296,anna_karenin_overture_dario_marianelli.mp3,0.23,0.656,annakareninoverturedariomarianellisample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/anna_karenin_overture_dario_marianelli_sample_2.mp3,10.688000000000000,10.888000000000000,-0.19,0.541,anna_karenin_overture_dario_marianelli.mp3,-0.095,0.296,annakareninoverturedariomarianellisample2mp3
/audioFolder1//film-score-emotion-survey/audioFolder1/bali_girls__michael_stearns_bonnie_jo_hunt_ron_sunsinger_samsara_sample_2.mp3,7.101333333333330,7.301333333333330,-0.385,-0.201,bali_girls___michael_stearns_bonnie_jo_hunt_ron_sunsinger_samsara.mp3,-0.083,-0.611,baligirlsmichaelstearnsbonniejohuntronsunsingersamsarasample2mp3
